# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
    16289,      1.3, 1.28, 0.10,     2027,      0.5,      267,      0.4
    16751,      4.7, 1.28, 0.10,     2078,      4.3,      274,      0.4
    17224,     17.5, 1.28, 0.10,     2131,     15.4,      281,      0.5
    17708,     37.8, 1.26, 0.10,     2184,     31.2,      288,      0.5
    18201,     64.9, 1.24, 0.10,     2235,     50.3,      296,      0.5
    18702,     98.4, 1.21, 0.10,     2284,     71.7,      304,      0.5
    19209,    138.1, 1.19, 0.10,     2330,     94.9,      312,      0.5
    19722,    184.0, 1.17, 0.10,     2372,    119.4,      320,      0.6
    20238,    235.9, 1.15, 0.10,     2411,    145.0,      329,      0.6
    20757,    293.7, 1.13, 0.10,     2444,    171.4,      337,      0.7
    21278,    357.5, 1.10, 0.10,     2473,    198.3,      346,      0.9
    21799,    427.1, 1.08, 0.10,     2497,    225.6,      355,      1.1
    22319,    502.3, 1.06, 0.10,     2516,    253.1,      364,      1.3
    22836,    582.9, 1.04, 0.10,     2529,    280.5,      374,      1.6
    23350,    668.8, 1.02, 0.10,     2536,    307.7,      383,      2.0
    23860,    759.8, 1.00, 0.10,     2538,    334.6,      393,      2.5
    24363,    855.4, 0.97, 0.10,     2535,    360.8,      403,      3.0
    24861,    955.7, 0.97, 0.10,     2526,    386.5,      413,      3.7
    25354,   1060.5, 0.97, 0.10,     2515,    411.7,      423,      4.3
    25842,   1169.8, 0.97, 0.10,     2501,    436.4,      433,      5.1
    26327,   1283.6, 0.97, 0.10,     2487,    460.7,      443,      6.0
    26807,   1401.8, 0.97, 0.10,     2472,    484.5,      454,      6.9
    27284,   1524.3, 0.97, 0.10,     2456,    508.0,      464,      8.0
    27758,   1651.0, 0.97, 0.10,     2440,    531.1,      475,      9.1
    28228,   1781.9, 0.97, 0.10,     2424,    553.7,      486,     10.3
    28695,   1916.8, 0.97, 0.10,     2408,    576.0,      496,     11.6
    29159,   2055.7, 0.97, 0.10,     2391,    597.8,      507,     13.0
    29620,   2198.5, 0.97, 0.10,     2375,    619.3,      518,     14.5
    30077,   2345.2, 0.97, 0.10,     2359,    640.3,      529,     16.1
    30531,   2495.6, 0.97, 0.10,     2343,    661.0,      540,     17.8
    30982,   2649.6, 0.97, 0.10,     2327,    681.2,      551,     19.6
