# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
    79607,      1.3, 1.31, 0.10,    11904,      0.6,      991,      0.4
    82377,     25.4, 1.31, 0.10,    12260,     23.8,     1030,      0.4
    85224,     97.6, 1.31, 0.10,    12620,     85.9,     1069,      0.5
    88144,    211.1, 1.29, 0.10,    12981,    174.1,     1110,      0.5
    91128,    362.6, 1.26, 0.10,    13335,    280.8,     1151,      0.5
    94168,    550.2, 1.24, 0.10,    13675,    401.0,     1195,      0.6
    97256,    773.1, 1.22, 0.10,    13997,    531.3,     1239,      0.8
   100386,   1030.8, 1.20, 0.10,    14298,    669.6,     1285,      1.1
   103548,   1322.7, 1.17, 0.10,    14574,    813.9,     1332,      1.6
   106736,   1648.7, 1.15, 0.10,    14823,    962.9,     1380,      2.4
   109943,   2008.1, 1.13, 0.10,    15043,   1115.2,     1430,      3.4
   113159,   2400.4, 1.11, 0.10,    15232,   1269.7,     1481,      4.6
   116377,   2824.8, 1.08, 0.10,    15389,   1425.4,     1533,      6.2
   119590,   3280.3, 1.06, 0.10,    15511,   1581.0,     1586,      8.1
   122788,   3765.6, 1.04, 0.10,    15598,   1735.4,     1641,     10.3
   125965,   4279.4, 1.02, 0.10,    15650,   1887.6,     1697,     13.0
   129111,   4820.0, 0.99, 0.10,    15664,   2036.6,     1754,     16.0
   132227,   5386.5, 0.99, 0.10,    15648,   2182.0,     1811,     19.4
   135318,   5978.7, 0.99, 0.10,    15613,   2324.4,     1870,     23.2
   138387,   6596.3, 0.99, 0.10,    15563,   2464.1,     1930,     27.5
   141436,   7238.8, 0.99, 0.10,    15505,   2601.1,     1990,     32.3
   144466,   7905.8, 0.99, 0.10,    15440,   2735.5,     2051,     37.5
   147478,   8596.7, 0.99, 0.10,    15371,   2867.2,     2113,     43.2
   150472,   9310.8, 0.99, 0.10,    15297,   2996.2,     2176,     49.4
   153448,  10047.8, 0.98, 0.10,    15221,   3122.6,     2239,     56.1
   156406,  10806.8, 0.98, 0.10,    15143,   3246.1,     2302,     63.2
   159346,  11587.5, 0.98, 0.10,    15062,   3366.9,     2366,     70.9
   162267,  12389.1, 0.98, 0.10,    14979,   3484.9,     2430,     79.1
   165170,  13211.1, 0.98, 0.10,    14894,   3600.1,     2495,     87.8
   168055,  14052.9, 0.98, 0.10,    14808,   3712.4,     2560,     97.0
   170920,  14913.8, 0.98, 0.10,    14720,   3821.8,     2625,    106.7
