# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     9775,      1.4, 1.40, 0.11,     1645,      0.7,      142,      0.4
    10174,      4.3, 1.40, 0.11,     1710,      3.8,      148,      0.4
    10589,     15.3, 1.40, 0.11,     1776,     13.3,      154,      0.5
    11020,     33.0, 1.42, 0.11,     1846,     27.1,      160,      0.5
    11470,     57.0, 1.44, 0.11,     1920,     44.1,      166,      0.5
    11941,     87.2, 1.46, 0.11,     1999,     63.7,      173,      0.5
    12434,    124.1, 1.48, 0.11,     2084,     85.7,      180,      0.6
    12952,    167.8, 1.50, 0.11,     2177,    110.1,      187,      0.6
    13497,    219.1, 1.52, 0.11,     2277,    136.8,      195,      0.7
    14071,    278.4, 1.54, 0.11,     2385,    166.0,      203,      0.7
    14676,    346.6, 1.56, 0.11,     2502,    198.0,      211,      0.9
    15316,    424.5, 1.57, 0.11,     2630,    233.0,      220,      1.1
    15993,    513.0, 1.59, 0.11,     2768,    271.3,      229,      1.4
    16711,    613.1, 1.61, 0.11,     2918,    313.2,      238,      1.7
    17473,    726.1, 1.63, 0.11,     3080,    359.3,      248,      2.2
    18282,    853.2, 1.65, 0.11,     3257,    409.7,      258,      2.7
    19143,    995.7, 1.67, 0.11,     3448,    465.2,      269,      3.4
    20058,   1155.1, 1.67, 0.11,     3655,    525.9,      280,      4.2
    21030,   1332.7, 1.67, 0.11,     3875,    592.1,      292,      5.1
    22060,   1529.6, 1.66, 0.11,     4108,    663.9,      304,      6.2
    23151,   1747.5, 1.66, 0.11,     4354,    741.7,      317,      7.4
    24306,   1987.8, 1.66, 0.11,     4613,    825.8,      331,      8.8
    25527,   2251.9, 1.66, 0.11,     4886,    916.4,      345,     10.5
    26817,   2541.6, 1.65, 0.11,     5171,   1013.7,      361,     12.3
    28179,   2858.5, 1.65, 0.11,     5471,   1118.1,      377,     14.4
    29617,   3204.1, 1.65, 0.11,     5784,   1229.7,      394,     16.7
    31132,   3580.1, 1.65, 0.11,     6112,   1348.7,      412,     19.3
    32728,   3988.2, 1.64, 0.11,     6453,   1475.3,      431,     22.2
    34408,   4429.9, 1.64, 0.11,     6809,   1609.5,      450,     25.5
    36175,   4906.9, 1.64, 0.11,     7179,   1751.3,      472,     29.1
    38031,   5420.6, 1.64, 0.11,     7563,   1900.8,      494,     33.1
