# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
      197,      1.3, 1.95, 0.09,       44,      0.7,        6,      0.4
      210,      1.6, 1.95, 0.09,       48,      0.8,        6,      0.4
      224,      1.9, 1.95, 0.09,       52,      1.0,        6,      0.5
      240,      2.3, 1.94, 0.09,       57,      1.2,        7,      0.5
      257,      2.9, 1.94, 0.09,       62,      1.6,        7,      0.5
      276,      3.7, 1.94, 0.09,       68,      2.1,        7,      0.6
      296,      4.7, 1.94, 0.09,       74,      2.8,        8,      0.6
      319,      6.0, 1.94, 0.09,       81,      3.6,        8,      0.7
      343,      7.7, 1.94, 0.09,       88,      4.5,        9,      0.7
      369,      9.7, 1.93, 0.09,       96,      5.6,        9,      0.8
      398,     12.2, 1.93, 0.09,      105,      6.8,       10,      0.8
      430,     15.0, 1.93, 0.09,      115,      8.3,       11,      0.9
      464,     18.4, 1.93, 0.09,      125,      9.9,       12,      1.0
      501,     22.4, 1.93, 0.09,      136,     11.8,       12,      1.1
      542,     27.1, 1.92, 0.09,      149,     13.9,       13,      1.2
      586,     32.5, 1.92, 0.09,      162,     16.4,       14,      1.3
      635,     38.8, 1.92, 0.09,      177,     19.1,       15,      1.4
      688,     46.0, 1.92, 0.09,      193,     22.3,       16,      1.6
      745,     54.3, 1.92, 0.09,      210,     25.8,       18,      1.7
      808,     63.8, 1.91, 0.09,      229,     29.8,       19,      1.9
      876,     74.7, 1.91, 0.09,      250,     34.3,       21,      2.1
      951,     87.0, 1.91, 0.09,      272,     39.4,       22,      2.3
     1032,    101.1, 1.91, 0.09,      296,     45.1,       24,      2.6
     1120,    117.1, 1.91, 0.09,      323,     51.5,       26,      2.9
     1216,    135.3, 1.90, 0.09,      352,     58.7,       28,      3.2
     1321,    155.8, 1.90, 0.09,      383,     66.7,       30,      3.6
     1435,    179.0, 1.90, 0.09,      417,     75.8,       33,      4.0
     1559,    205.2, 1.90, 0.09,      454,     85.9,       36,      4.4
     1694,    234.7, 1.90, 0.09,      495,     97.2,       39,      5.0
     1841,    267.9, 1.89, 0.09,      538,    109.8,       42,      5.6
     2001,    305.2, 1.89, 0.09,      586,    123.9,       46,      6.2
