# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
    19257,      1.1, 1.21, 0.10,     1853,      0.4,      505,      0.4
    19663,      4.2, 1.21, 0.10,     1885,      3.8,      514,      0.4
    20076,     15.5, 1.21, 0.10,     1918,     13.6,      524,      0.4
    20496,     33.2, 1.18, 0.10,     1952,     27.3,      533,      0.4
    20921,     56.7, 1.16, 0.10,     1983,     43.8,      543,      0.4
    21350,     85.6, 1.14, 0.10,     2012,     62.2,      553,      0.4
    21781,    119.7, 1.12, 0.10,     2038,     82.0,      563,      0.5
    22214,    158.8, 1.10, 0.10,     2061,    102.7,      574,      0.5
    22646,    202.8, 1.08, 0.10,     2079,    124.1,      584,      0.6
    23078,    251.5, 1.06, 0.10,     2094,    146.0,      595,      0.8
    23508,    304.9, 1.03, 0.10,     2104,    168.1,      606,      1.0
    23935,    362.9, 1.01, 0.10,     2109,    190.3,      617,      1.2
    24358,    425.1, 0.99, 0.10,     2110,    212.4,      628,      1.5
    24776,    491.6, 0.97, 0.10,     2107,    234.3,      639,      1.9
    25188,    561.9, 0.95, 0.10,     2098,    255.7,      650,      2.4
    25594,    636.0, 0.93, 0.10,     2085,    276.7,      662,      2.9
    25991,    713.5, 0.91, 0.10,     2068,    296.9,      673,      3.5
    26382,    794.3, 0.91, 0.10,     2046,    316.5,      685,      4.2
    26765,    878.3, 0.91, 0.10,     2023,    335.5,      697,      5.0
    27143,    965.5, 0.91, 0.10,     1998,    353.9,      709,      5.8
    27515,   1055.9, 0.91, 0.10,     1973,    371.9,      721,      6.8
    27882,   1149.2, 0.91, 0.10,     1948,    389.3,      733,      7.8
    28243,   1245.6, 0.91, 0.10,     1922,    406.3,      745,      9.0
    28600,   1344.9, 0.91, 0.10,     1897,    422.9,      757,     10.2
    28952,   1446.9, 0.91, 0.10,     1872,    439.0,      769,     11.5
    29299,   1551.7, 0.91, 0.10,     1847,    454.7,      781,     12.9
    29642,   1659.2, 0.91, 0.10,     1823,    470.0,      793,     14.4
    29980,   1769.2, 0.91, 0.10,     1799,    484.9,      804,     16.0
    30314,   1881.8, 0.91, 0.10,     1775,    499.4,      816,     17.7
    30643,   1996.8, 0.91, 0.10,     1752,    513.6,      828,     19.5
    30969,   2114.3, 0.91, 0.10,     1729,    527.4,      840,     21.4
