# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
    36104,      1.4, 1.39, 0.10,     6035,      0.7,      537,      0.4
    37550,     12.8, 1.39, 0.10,     6253,     12.0,      556,      0.5
    39049,     49.1, 1.39, 0.10,     6480,     43.2,      577,      0.5
    40606,    106.7, 1.41, 0.10,     6718,     88.1,      597,      0.5
    42227,    184.4, 1.43, 0.10,     6972,    143.0,      619,      0.5
    43921,    282.1, 1.45, 0.10,     7245,    206.2,      642,      0.6
    45693,    400.6, 1.47, 0.10,     7540,    276.8,      665,      0.7
    47551,    540.9, 1.49, 0.10,     7860,    354.4,      689,      0.8
    49503,    704.5, 1.52, 0.10,     8208,    439.2,      714,      1.1
    51557,    893.4, 1.54, 0.10,     8585,    531.5,      740,      1.5
    53723,   1109.7, 1.56, 0.10,     8994,    632.1,      767,      2.1
    56008,   1355.9, 1.58, 0.10,     9439,    741.5,      795,      2.8
    58425,   1634.8, 1.60, 0.10,     9922,    860.9,      825,      3.7
    60983,   1949.4, 1.62, 0.10,    10446,    991.0,      855,      4.8
    63696,   2303.1, 1.64, 0.10,    11016,   1133.2,      887,      6.2
    66576,   2699.8, 1.66, 0.10,    11634,   1288.7,      920,      7.8
    69638,   3143.6, 1.68, 0.10,    12306,   1458.7,      955,      9.7
    72891,   3638.3, 1.68, 0.10,    13030,   1644.3,      992,     12.0
    76343,   4187.5, 1.68, 0.10,    13802,   1845.8,     1030,     14.7
    80000,   4795.1, 1.68, 0.10,    14621,   2063.8,     1070,     17.7
    83870,   5465.1, 1.68, 0.10,    15485,   2299.0,     1112,     21.2
    87964,   6201.8, 1.68, 0.10,    16395,   2552.2,     1156,     25.2
    92290,   7009.3, 1.68, 0.10,    17352,   2823.8,     1203,     29.8
    96859,   7892.1, 1.68, 0.10,    18355,   3114.7,     1251,     34.9
   101681,   8854.7, 1.68, 0.10,    19406,   3425.2,     1303,     40.7
   106766,   9901.4, 1.68, 0.10,    20505,   3755.9,     1357,     47.2
   112125,  11036.6, 1.68, 0.10,    21653,   4107.1,     1415,     54.5
   117766,  12264.6, 1.68, 0.10,    22850,   4478.8,     1475,     62.5
   123701,  13589.5, 1.68, 0.10,    24096,   4871.1,     1539,     71.5
   129939,  15015.0, 1.68, 0.10,    25391,   5283.8,     1606,     81.4
   136488,  16544.9, 1.68, 0.10,    26735,   5716.3,     1677,     92.4
