# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
      545,      1.2, 1.81, 0.10,      106,      0.6,       -0,      0.1
      575,      1.4, 1.81, 0.10,      115,      0.7,        0,      0.1
      608,      1.7, 1.81, 0.10,      124,      1.1,        0,      0.1
      644,      2.6, 1.81, 0.10,      134,      1.9,        0,      0.1
      682,      4.2, 1.81, 0.10,      144,      3.1,        0,      0.1
      723,      6.3, 1.81, 0.10,      156,      4.6,        0,      0.1
      768,      9.1, 1.80, 0.10,      168,      6.4,        0,      0.1
      816,     12.5, 1.80, 0.10,      181,      8.4,        0,      0.1
      868,     16.7, 1.80, 0.10,      196,     10.7,        0,      0.1
      924,     21.8, 1.79, 0.10,      211,     13.4,        0,      0.1
      984,     27.8, 1.79, 0.10,      228,     16.5,        0,      0.1
     1049,     34.9, 1.79, 0.10,      245,     19.9,        0,      0.1
     1119,     43.1, 1.79, 0.10,      265,     23.8,        0,      0.1
     1195,     52.7, 1.78, 0.10,      285,     28.2,        0,      0.1
     1276,     63.7, 1.78, 0.10,      307,     33.2,        0,      0.1
     1364,     76.4, 1.78, 0.10,      331,     38.7,        0,      0.1
     1458,     90.9, 1.77, 0.10,      357,     45.0,        0,      0.1
     1559,    107.5, 1.77, 0.10,      384,     51.9,        0,      0.2
     1669,    126.4, 1.77, 0.10,      414,     59.7,        0,      0.2
     1786,    147.8, 1.77, 0.10,      446,     68.3,        0,      0.2
     1913,    172.0, 1.76, 0.10,      480,     78.0,        0,      0.2
     2048,    199.3, 1.76, 0.10,      516,     88.7,        0,      0.2
     2194,    230.0, 1.76, 0.10,      555,    100.6,        0,      0.2
     2352,    264.5, 1.75, 0.10,      597,    113.8,        0,      0.2
     2520,    303.2, 1.75, 0.10,      642,    128.4,        0,      0.2
     2702,    346.5, 1.75, 0.10,      691,    144.5,        0,      0.3
     2896,    394.9, 1.75, 0.10,      742,    162.3,        0,      0.3
     3105,    448.8, 1.74, 0.10,      798,    182.0,        0,      0.3
     3330,    508.8, 1.74, 0.10,      857,    203.6,        0,      0.3
     3571,    575.6, 1.74, 0.10,      920,    227.4,        0,      0.3
     3829,    649.6, 1.73, 0.10,      988,    253.6,        0,      0.3
