# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     1397,      1.3, 1.30, 0.10,      196,      0.6,       61,      0.5
     1443,      1.5, 1.30, 0.10,      202,      0.7,       63,      0.5
     1490,      2.2, 1.30, 0.10,      208,      1.6,       65,      0.5
     1538,      3.9, 1.27, 0.10,      214,      3.1,       68,      0.5
     1588,      6.5, 1.25, 0.10,      220,      4.9,       70,      0.5
     1638,      9.7, 1.22, 0.10,      227,      7.0,       73,      0.6
     1690,     13.6, 1.20, 0.10,      232,      9.3,       75,      0.6
     1743,     18.1, 1.18, 0.10,      238,     11.8,       78,      0.6
     1796,     23.3, 1.15, 0.10,      243,     14.4,       80,      0.6
     1849,     29.1, 1.13, 0.10,      247,     17.1,       83,      0.7
     1903,     35.6, 1.10, 0.10,      252,     19.9,       86,      0.7
     1958,     42.7, 1.08, 0.10,      255,     22.8,       89,      0.7
     2012,     50.5, 1.06, 0.10,      258,     25.7,       92,      0.8
     2066,     58.9, 1.03, 0.10,      261,     28.7,       95,      0.9
     2120,     67.8, 1.01, 0.10,      263,     31.6,       98,      1.0
     2174,     77.4, 0.98, 0.10,      264,     34.6,      101,      1.1
     2228,     87.5, 0.96, 0.10,      264,     37.5,      104,      1.2
     2281,     98.2, 0.96, 0.10,      264,     40.4,      108,      1.4
     2333,    109.4, 0.95, 0.10,      264,     43.3,      111,      1.6
     2385,    121.1, 0.95, 0.10,      263,     46.1,      114,      1.9
     2437,    133.4, 0.95, 0.10,      263,     48.9,      118,      2.1
     2489,    146.3, 0.95, 0.10,      262,     51.7,      121,      2.5
     2540,    159.6, 0.94, 0.10,      261,     54.5,      125,      2.8
     2591,    173.6, 0.94, 0.10,      260,     57.3,      128,      3.2
     2642,    188.0, 0.94, 0.10,      259,     60.1,      132,      3.6
     2692,    203.0, 0.94, 0.10,      257,     62.8,      136,      4.0
     2742,    218.4, 0.93, 0.10,      256,     65.5,      139,      4.5
     2792,    234.4, 0.93, 0.10,      255,     68.2,      143,      5.0
     2842,    250.9, 0.93, 0.10,      254,     70.8,      147,      5.6
     2891,    267.9, 0.93, 0.10,      252,     73.5,      150,      6.1
     2940,    285.4, 0.92, 0.10,      251,     76.1,      154,      6.8
