# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
      545,      1.2, 1.84, 0.11,      106,      0.6,       -0,      0.1
      575,      1.4, 1.84, 0.11,      115,      0.7,        0,      0.1
      608,      1.9, 1.84, 0.11,      124,      1.2,        0,      0.1
      644,      2.9, 1.86, 0.11,      134,      2.1,        0,      0.1
      683,      4.6, 1.88, 0.11,      145,      3.4,        0,      0.1
      726,      7.0, 1.89, 0.11,      158,      5.0,        0,      0.1
      772,     10.0, 1.91, 0.11,      171,      6.9,        0,      0.1
      823,     13.7, 1.93, 0.11,      186,      9.1,        0,      0.1
      878,     18.3, 1.95, 0.11,      203,     11.6,        0,      0.1
      939,     23.9, 1.97, 0.11,      221,     14.6,        0,      0.1
     1005,     30.6, 1.99, 0.11,      242,     18.1,        0,      0.1
     1079,     38.6, 2.01, 0.11,      264,     22.1,        0,      0.1
     1159,     48.0, 2.02, 0.11,      290,     26.7,        0,      0.1
     1248,     59.2, 2.04, 0.11,      318,     32.1,        0,      0.1
     1346,     72.4, 2.06, 0.11,      350,     38.3,        0,      0.1
     1455,     87.9, 2.08, 0.11,      385,     45.5,        0,      0.1
     1575,    106.1, 2.10, 0.11,      425,     53.8,        0,      0.2
     1708,    127.2, 2.10, 0.11,      469,     63.3,        0,      0.2
     1855,    151.9, 2.09, 0.11,      517,     74.3,        0,      0.2
     2018,    180.5, 2.09, 0.11,      571,     86.8,        0,      0.2
     2197,    213.5, 2.09, 0.11,      631,    101.2,        0,      0.2
     2395,    251.7, 2.08, 0.11,      696,    117.6,        0,      0.2
     2613,    295.6, 2.08, 0.11,      768,    136.2,        0,      0.2
     2854,    346.0, 2.08, 0.11,      848,    157.4,        0,      0.2
     3119,    403.7, 2.08, 0.11,      935,    181.5,        0,      0.3
     3411,    469.8, 2.07, 0.11,     1031,    208.7,        0,      0.3
     3733,    545.3, 2.07, 0.11,     1137,    239.6,        0,      0.3
     4088,    631.3, 2.07, 0.11,     1253,    274.4,        0,      0.3
     4478,    729.1, 2.06, 0.11,     1381,    313.7,        0,      0.4
     4907,    840.1, 2.06, 0.11,     1520,    357.9,        0,      0.4
     5379,    966.0, 2.06, 0.11,     1674,    407.5,        0,      0.4
