# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     8351,      1.5, 1.44, 0.10,     1185,      0.7,       47,      0.3
     8633,      3.1, 1.44, 0.10,     1227,      2.6,       48,      0.3
     8925,     10.0, 1.44, 0.10,     1269,      8.7,       50,      0.3
     9226,     21.4, 1.44, 0.10,     1312,     17.6,       52,      0.3
     9537,     36.8, 1.44, 0.10,     1357,     28.4,       54,      0.4
     9859,     55.9, 1.44, 0.10,     1403,     40.7,       56,      0.4
    10191,     78.9, 1.44, 0.10,     1450,     54.3,       58,      0.4
    10533,    105.8, 1.44, 0.10,     1498,     69.0,       60,      0.4
    10887,    136.8, 1.44, 0.10,     1547,     84.6,       62,      0.4
    11251,    171.9, 1.44, 0.10,     1597,    101.2,       64,      0.4
    11627,    211.3, 1.44, 0.10,     1649,    118.8,       66,      0.5
    12015,    255.2, 1.44, 0.10,     1701,    137.2,       68,      0.5
    12414,    303.8, 1.44, 0.10,     1755,    156.5,       71,      0.6
    12825,    357.2, 1.44, 0.10,     1810,    176.7,       73,      0.6
    13248,    415.5, 1.44, 0.10,     1865,    197.7,       76,      0.7
    13683,    479.1, 1.44, 0.10,     1922,    219.7,       79,      0.8
    14130,    547.9, 1.44, 0.10,     1980,    242.4,       81,      1.0
    14590,    622.2, 1.44, 0.10,     2038,    266.0,       84,      1.1
    15063,    702.1, 1.45, 0.10,     2097,    290.4,       87,      1.3
    15548,    787.6, 1.45, 0.10,     2157,    315.5,       90,      1.5
    16045,    879.0, 1.45, 0.10,     2218,    341.4,       93,      1.8
    16556,    976.3, 1.45, 0.10,     2279,    367.9,       96,      2.1
    17079,   1079.6, 1.45, 0.10,     2340,    395.1,      100,      2.4
    17615,   1188.9, 1.45, 0.10,     2402,    422.8,      103,      2.7
    18163,   1304.3, 1.45, 0.10,     2464,    451.0,      107,      3.1
    18724,   1425.7, 1.45, 0.10,     2526,    479.6,      110,      3.5
    19297,   1553.3, 1.45, 0.10,     2588,    508.5,      114,      4.0
    19883,   1686.8, 1.45, 0.10,     2650,    537.6,      118,      4.4
    20480,   1826.3, 1.45, 0.10,     2712,    566.9,      122,      5.0
    21089,   1971.7, 1.45, 0.10,     2773,    596.1,      126,      5.6
    21710,   2122.8, 1.45, 0.10,     2833,    625.3,      130,      6.2
