# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
      139,      1.2, 1.88, 0.11,       12,      0.5,        2,      0.3
      142,      1.4, 1.88, 0.11,       13,      0.6,        2,      0.3
      146,      1.6, 1.88, 0.11,       14,      0.7,        2,      0.3
      150,      1.9, 1.90, 0.11,       15,      0.8,        2,      0.3
      154,      2.2, 1.93, 0.11,       16,      1.0,        2,      0.3
      159,      2.5, 1.96, 0.11,       18,      1.2,        2,      0.3
      165,      3.0, 1.98, 0.11,       19,      1.4,        2,      0.3
      170,      3.5, 2.01, 0.11,       21,      1.7,        2,      0.3
      177,      4.1, 2.04, 0.11,       23,      2.0,        2,      0.3
      184,      4.9, 2.06, 0.11,       25,      2.4,        2,      0.3
      192,      5.8, 2.09, 0.11,       28,      2.8,        2,      0.3
      200,      6.9, 2.12, 0.11,       31,      3.3,        2,      0.3
      210,      8.3, 2.14, 0.11,       34,      4.0,        2,      0.4
      221,      9.8, 2.17, 0.11,       38,      4.7,        2,      0.4
      233,     11.6, 2.20, 0.11,       42,      5.5,        2,      0.4
      247,     13.8, 2.22, 0.11,       47,      6.5,        2,      0.4
      262,     16.3, 2.25, 0.11,       52,      7.7,        2,      0.4
      279,     19.3, 2.26, 0.11,       58,      9.1,        2,      0.4
      298,     22.9, 2.26, 0.11,       65,     10.7,        2,      0.4
      319,     27.0, 2.27, 0.11,       72,     12.5,        3,      0.5
      343,     31.8, 2.27, 0.11,       81,     14.7,        3,      0.5
      370,     37.5, 2.28, 0.11,       91,     17.2,        3,      0.5
      400,     44.1, 2.28, 0.11,      102,     20.1,        3,      0.5
      434,     51.7, 2.29, 0.11,      114,     23.5,        3,      0.6
      472,     60.7, 2.29, 0.11,      128,     27.4,        3,      0.6
      515,     71.1, 2.30, 0.11,      144,     32.0,        3,      0.6
      563,     83.2, 2.30, 0.11,      162,     37.2,        3,      0.7
      617,     97.3, 2.31, 0.11,      182,     43.3,        4,      0.7
      678,    113.6, 2.31, 0.11,      204,     50.4,        4,      0.8
      747,    132.6, 2.32, 0.11,      229,     58.6,        4,      0.9
      824,    154.6, 2.32, 0.11,      258,     68.1,        4,      0.9
