# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     2097,      1.2, 1.37, 0.09,      317,      0.6,       30,      0.4
     2174,      1.4, 1.37, 0.09,      329,      0.8,       31,      0.4
     2254,      2.7, 1.37, 0.09,      342,      2.3,       32,      0.4
     2336,      5.5, 1.34, 0.09,      354,      4.6,       33,      0.5
     2421,      9.6, 1.32, 0.09,      367,      7.5,       34,      0.5
     2508,     14.7, 1.29, 0.09,      380,     10.9,       35,      0.5
     2598,     20.9, 1.27, 0.09,      392,     14.6,       37,      0.5
     2690,     28.2, 1.25, 0.09,      404,     18.5,       38,      0.5
     2783,     36.5, 1.22, 0.09,      416,     22.8,       39,      0.6
     2878,     45.9, 1.20, 0.09,      427,     27.2,       40,      0.6
     2975,     56.5, 1.17, 0.09,      437,     31.9,       42,      0.6
     3072,     68.1, 1.15, 0.09,      446,     36.7,       43,      0.6
     3171,     80.8, 1.13, 0.09,      455,     41.6,       45,      0.7
     3270,     94.7, 1.10, 0.09,      462,     46.7,       46,      0.7
     3370,    109.6, 1.08, 0.09,      469,     51.8,       48,      0.7
     3469,    125.6, 1.05, 0.09,      474,     56.9,       50,      0.8
     3569,    142.6, 1.03, 0.09,      479,     62.1,       51,      0.9
     3669,    160.7, 1.03, 0.09,      482,     67.3,       53,      0.9
     3769,    179.8, 1.02, 0.09,      485,     72.4,       55,      1.0
     3868,    200.0, 1.02, 0.09,      488,     77.6,       57,      1.2
     3968,    221.2, 1.02, 0.09,      490,     82.9,       58,      1.3
     4069,    243.5, 1.02, 0.09,      492,     88.1,       60,      1.4
     4169,    266.9, 1.01, 0.09,      494,     93.4,       62,      1.6
     4269,    291.3, 1.01, 0.09,      495,     98.7,       64,      1.8
     4370,    316.8, 1.01, 0.09,      497,    104.0,       66,      2.0
     4471,    343.4, 1.01, 0.09,      498,    109.3,       68,      2.2
     4572,    371.1, 1.00, 0.09,      500,    114.7,       70,      2.4
     4674,    399.8, 1.00, 0.09,      501,    120.0,       72,      2.7
     4775,    429.7, 1.00, 0.09,      502,    125.4,       74,      3.0
     4877,    460.6, 1.00, 0.09,      503,    130.8,       77,      3.3
     4978,    492.5, 0.99, 0.09,      504,    136.1,       79,      3.6
