# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
      197,      1.3, 1.96, 0.10,       44,      0.7,        6,      0.4
      210,      1.5, 1.96, 0.10,       48,      0.8,        6,      0.4
      225,      1.8, 1.96, 0.10,       52,      0.9,        6,      0.5
      240,      2.1, 1.93, 0.10,       57,      1.2,        7,      0.5
      257,      2.7, 1.91, 0.10,       62,      1.6,        7,      0.5
      276,      3.4, 1.89, 0.10,       68,      2.1,        7,      0.6
      296,      4.5, 1.86, 0.10,       74,      2.7,        8,      0.6
      317,      5.8, 1.84, 0.10,       80,      3.5,        8,      0.7
      341,      7.4, 1.82, 0.10,       87,      4.5,        9,      0.7
      366,      9.4, 1.79, 0.10,       94,      5.5,        9,      0.8
      393,     11.7, 1.77, 0.10,      101,      6.7,       10,      0.8
      422,     14.5, 1.75, 0.10,      109,      8.1,       11,      0.9
      453,     17.8, 1.72, 0.10,      117,      9.6,       11,      1.0
      486,     21.5, 1.70, 0.10,      126,     11.3,       12,      1.1
      521,     25.8, 1.68, 0.10,      135,     13.2,       13,      1.2
      558,     30.7, 1.65, 0.10,      145,     15.3,       14,      1.3
      598,     36.3, 1.63, 0.10,      154,     17.6,       15,      1.4
      640,     42.5, 1.63, 0.10,      165,     20.1,       16,      1.6
      685,     49.5, 1.62, 0.10,      175,     22.9,       17,      1.7
      732,     57.4, 1.62, 0.10,      187,     25.9,       19,      1.9
      782,     66.2, 1.62, 0.10,      199,     29.3,       20,      2.1
      836,     76.1, 1.62, 0.10,      211,     32.9,       21,      2.3
      893,     87.0, 1.62, 0.10,      225,     36.9,       23,      2.5
      954,     99.2, 1.62, 0.10,      239,     41.3,       25,      2.8
     1018,    112.7, 1.61, 0.10,      254,     46.1,       26,      3.1
     1087,    127.6, 1.61, 0.10,      270,     51.4,       28,      3.4
     1160,    144.1, 1.61, 0.10,      288,     57.1,       30,      3.7
     1237,    162.3, 1.61, 0.10,      306,     63.3,       33,      4.1
     1319,    182.4, 1.61, 0.10,      325,     70.1,       35,      4.6
     1407,    204.5, 1.60, 0.10,      345,     77.5,       37,      5.1
     1499,    228.8, 1.60, 0.10,      367,     85.6,       40,      5.6
