# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     1579,      1.2, 1.57, 0.10,      297,      0.6,       14,      0.5
     1656,      1.5, 1.57, 0.10,      313,      0.9,       14,      0.5
     1739,      3.1, 1.57, 0.10,      331,      2.4,       15,      0.5
     1826,      6.1, 1.55, 0.10,      350,      4.8,       15,      0.6
     1917,     10.3, 1.53, 0.10,      370,      7.9,       15,      0.6
     2013,     15.8, 1.51, 0.10,      390,     11.4,       16,      0.6
     2114,     22.5, 1.49, 0.10,      411,     15.5,       16,      0.7
     2219,     30.5, 1.47, 0.10,      432,     20.0,       17,      0.7
     2328,     39.9, 1.45, 0.10,      453,     24.9,       17,      0.8
     2443,     50.7, 1.43, 0.10,      474,     30.3,       18,      0.8
     2561,     63.1, 1.41, 0.10,      496,     36.1,       18,      0.9
     2684,     77.1, 1.39, 0.10,      518,     42.3,       19,      0.9
     2811,     92.8, 1.37, 0.10,      539,     48.9,       20,      1.0
     2943,    110.2, 1.35, 0.10,      561,     55.9,       20,      1.1
     3078,    129.5, 1.33, 0.10,      582,     63.3,       21,      1.1
     3217,    150.6, 1.31, 0.10,      603,     71.0,       22,      1.2
     3360,    173.7, 1.29, 0.10,      623,     79.2,       22,      1.3
     3507,    198.9, 1.29, 0.10,      644,     87.7,       23,      1.4
     3658,    226.1, 1.29, 0.10,      664,     96.6,       24,      1.5
     3814,    255.7, 1.29, 0.10,      685,    105.9,       25,      1.6
     3974,    287.6, 1.29, 0.10,      706,    115.7,       26,      1.7
     4139,    322.0, 1.29, 0.10,      727,    126.0,       27,      1.8
     4309,    359.0, 1.29, 0.10,      750,    136.8,       28,      1.9
     4484,    398.7, 1.30, 0.10,      773,    148.2,       28,      2.1
     4665,    441.4, 1.30, 0.10,      797,    160.1,       30,      2.2
     4851,    487.0, 1.30, 0.10,      821,    172.6,       31,      2.4
     5043,    535.8, 1.30, 0.10,      847,    185.7,       32,      2.5
     5242,    588.0, 1.30, 0.10,      873,    199.4,       33,      2.7
     5446,    643.6, 1.30, 0.10,      901,    213.8,       34,      2.9
     5657,    702.8, 1.30, 0.10,      929,    228.9,       35,      3.2
     5875,    765.8, 1.30, 0.10,      958,    244.7,       36,      3.4
