# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     1397,      1.3, 1.27, 0.09,      196,      0.6,       61,      0.5
     1442,      1.5, 1.27, 0.09,      202,      0.8,       63,      0.5
     1489,      2.4, 1.27, 0.09,      208,      1.6,       65,      0.5
     1537,      4.0, 1.27, 0.09,      214,      3.0,       68,      0.5
     1586,      6.4, 1.26, 0.09,      220,      4.7,       70,      0.6
     1637,      9.5, 1.26, 0.09,      226,      6.7,       73,      0.6
     1689,     13.2, 1.26, 0.09,      232,      8.9,       75,      0.6
     1743,     17.5, 1.26, 0.09,      238,     11.3,       78,      0.6
     1797,     22.5, 1.25, 0.09,      245,     13.8,       80,      0.6
     1854,     28.2, 1.25, 0.09,      252,     16.4,       83,      0.7
     1912,     34.5, 1.25, 0.09,      258,     19.3,       86,      0.7
     1971,     41.6, 1.25, 0.09,      265,     22.2,       89,      0.8
     2032,     49.4, 1.24, 0.09,      273,     25.3,       92,      0.8
     2094,     58.0, 1.24, 0.09,      280,     28.6,       95,      0.9
     2158,     67.5, 1.24, 0.09,      287,     32.0,       98,      1.0
     2224,     77.8, 1.24, 0.09,      295,     35.5,      101,      1.1
     2291,     88.9, 1.23, 0.09,      302,     39.2,      105,      1.3
     2360,    101.0, 1.23, 0.09,      310,     43.1,      108,      1.4
     2431,    114.0, 1.23, 0.09,      318,     47.1,      112,      1.7
     2503,    128.1, 1.22, 0.09,      326,     51.4,      115,      1.9
     2577,    143.1, 1.22, 0.09,      334,     55.7,      119,      2.2
     2653,    159.3, 1.22, 0.09,      342,     60.3,      123,      2.5
     2731,    176.5, 1.22, 0.09,      351,     65.1,      127,      2.9
     2811,    194.9, 1.21, 0.09,      360,     70.0,      131,      3.3
     2892,    214.5, 1.21, 0.09,      368,     75.1,      135,      3.7
     2975,    235.3, 1.21, 0.09,      377,     80.4,      139,      4.2
     3061,    257.5, 1.21, 0.09,      386,     86.0,      143,      4.8
     3148,    280.9, 1.20, 0.09,      395,     91.7,      148,      5.4
     3237,    305.7, 1.20, 0.09,      405,     97.6,      152,      6.0
     3328,    331.9, 1.20, 0.09,      414,    103.8,      157,      6.8
     3422,    359.6, 1.20, 0.09,      424,    110.2,      162,      7.5
