# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     6790,      1.0, 1.14, 0.10,      612,      0.4,      183,      0.4
     6921,      1.8, 1.14, 0.10,      620,      1.3,      185,      0.4
     7054,      5.3, 1.14, 0.10,      628,      4.5,      188,      0.4
     7189,     11.1, 1.12, 0.10,      636,      9.1,      190,      0.4
     7324,     18.8, 1.10, 0.10,      643,     14.5,      192,      0.4
     7459,     28.3, 1.07, 0.10,      649,     20.5,      195,      0.5
     7594,     39.4, 1.05, 0.10,      654,     26.9,      197,      0.5
     7729,     52.1, 1.03, 0.10,      658,     33.6,      199,      0.5
     7863,     66.2, 1.00, 0.10,      660,     40.4,      202,      0.5
     7996,     81.8, 0.98, 0.10,      660,     47.2,      205,      0.5
     8127,     98.8, 0.96, 0.10,      660,     54.1,      207,      0.5
     8256,    117.0, 0.94, 0.10,      657,     60.8,      210,      0.5
     8383,    136.5, 0.91, 0.10,      653,     67.5,      212,      0.6
     8508,    157.1, 0.89, 0.10,      648,     74.0,      215,      0.6
     8629,    178.7, 0.87, 0.10,      640,     80.2,      218,      0.7
     8748,    201.3, 0.84, 0.10,      632,     86.2,      220,      0.8
     8864,    224.7, 0.82, 0.10,      622,     91.8,      223,      0.9
     8976,    248.9, 0.82, 0.10,      611,     97.1,      226,      1.0
     9085,    273.8, 0.82, 0.10,      599,    102.2,      228,      1.2
     9192,    299.4, 0.82, 0.10,      587,    106.9,      231,      1.4
     9296,    325.7, 0.82, 0.10,      575,    111.5,      234,      1.6
     9397,    352.7, 0.81, 0.10,      563,    115.7,      237,      1.8
     9497,    380.2, 0.81, 0.10,      551,    119.7,      239,      2.0
     9594,    408.2, 0.81, 0.10,      539,    123.5,      242,      2.3
     9689,    436.8, 0.81, 0.10,      527,    127.1,      245,      2.6
     9781,    465.9, 0.81, 0.10,      515,    130.5,      247,      2.9
     9872,    495.3, 0.81, 0.10,      504,    133.6,      250,      3.2
     9960,    525.2, 0.81, 0.10,      493,    136.6,      252,      3.5
    10047,    555.5, 0.80, 0.10,      482,    139.3,      255,      3.9
    10131,    586.1, 0.80, 0.10,      471,    141.9,      258,      4.2
    10214,    617.0, 0.80, 0.10,      460,    144.3,      260,      4.6
