# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     7320,      1.1, 1.19, 0.09,      734,      0.5,       97,      0.4
     7480,      1.8, 1.19, 0.09,      746,      1.4,       99,      0.4
     7642,      5.6, 1.19, 0.09,      758,      4.9,      102,      0.4
     7807,     12.0, 1.17, 0.09,      770,      9.8,      105,      0.4
     7974,     20.4, 1.15, 0.09,      782,     15.8,      107,      0.5
     8142,     30.8, 1.12, 0.09,      792,     22.4,      110,      0.5
     8310,     43.0, 1.10, 0.09,      801,     29.5,      113,      0.5
     8479,     57.0, 1.08, 0.09,      809,     36.9,      115,      0.5
     8647,     72.7, 1.06, 0.09,      815,     44.5,      118,      0.5
     8815,     90.0, 1.03, 0.09,      819,     52.1,      121,      0.5
     8982,    108.9, 1.01, 0.09,      822,     59.8,      124,      0.6
     9147,    129.2, 0.99, 0.09,      822,     67.5,      127,      0.6
     9310,    151.0, 0.97, 0.09,      821,     75.1,      130,      0.6
     9471,    174.2, 0.95, 0.09,      818,     82.5,      133,      0.7
     9629,    198.6, 0.92, 0.09,      813,     89.7,      136,      0.8
     9784,    224.1, 0.90, 0.09,      806,     96.7,      139,      0.9
     9936,    250.7, 0.88, 0.09,      798,    103.3,      142,      1.0
    10084,    278.3, 0.88, 0.09,      788,    109.6,      145,      1.1
    10230,    306.8, 0.88, 0.09,      777,    115.6,      148,      1.3
    10373,    336.2, 0.88, 0.09,      765,    121.4,      151,      1.5
    10513,    366.5, 0.88, 0.09,      753,    126.9,      154,      1.7
    10650,    397.6, 0.88, 0.09,      741,    132.1,      158,      1.9
    10786,    429.5, 0.88, 0.09,      730,    137.2,      161,      2.2
    10919,    462.2, 0.88, 0.09,      718,    142.0,      164,      2.5
    11049,    495.5, 0.88, 0.09,      706,    146.5,      167,      2.8
    11178,    529.6, 0.87, 0.09,      694,    150.9,      170,      3.1
    11304,    564.3, 0.87, 0.09,      683,    155.0,      173,      3.4
    11429,    599.5, 0.87, 0.09,      672,    159.0,      176,      3.8
    11551,    635.4, 0.87, 0.09,      661,    162.7,      179,      4.2
    11671,    671.7, 0.87, 0.09,      650,    166.2,      183,      4.6
    11789,    708.6, 0.87, 0.09,      639,    169.6,      186,      5.0
