# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
  1006675,      0.9, 1.12, 0.10,    70231,      0.3,    28356,      0.4
  1021509,    150.3, 1.12, 0.10,    70949,    141.2,    28728,      0.4
  1036486,    575.7, 1.12, 0.10,    71667,    506.4,    29105,      0.4
  1051643,   1235.3, 1.14, 0.10,    72420,   1017.7,    29486,      0.5
  1067044,   2105.3, 1.16, 0.10,    73258,   1627.1,    29871,      1.1
  1082743,   3173.4, 1.18, 0.10,    74216,   2305.8,    30261,      2.3
  1098792,   4435.5, 1.21, 0.10,    75319,   3037.3,    30654,      4.3
  1115240,   5892.7, 1.23, 0.10,    76585,   3813.4,    31053,      7.4
  1132135,   7550.4, 1.25, 0.10,    78028,   4630.9,    31455,     11.9
  1149528,   9417.3, 1.27, 0.10,    79662,   5490.1,    31863,     17.8
  1167469,  11504.6, 1.29, 0.10,    81498,   6393.8,    32276,     25.6
  1186014,  13825.8, 1.31, 0.10,    83550,   7346.1,    32695,     35.4
  1205220,  16396.8, 1.33, 0.10,    85832,   8352.9,    33120,     47.4
  1225149,  19235.8, 1.35, 0.10,    88357,   9420.6,    33552,     62.0
  1245868,  22362.9, 1.37, 0.10,    91141,  10556.9,    33991,     79.4
  1267447,  25801.2, 1.39, 0.10,    94204,  11769.9,    34437,     99.8
  1289965,  29575.9, 1.42, 0.10,    97564,  13069.1,    34892,    123.6
  1313458,  33709.3, 1.42, 0.10,   101200,  14458.7,    35357,    151.0
  1337931,  38219.6, 1.42, 0.10,   105066,  15939.1,    35832,    182.4
  1363398,  43127.7, 1.41, 0.10,   109134,  17512.6,    36317,    218.0
  1389886,  48455.6, 1.41, 0.10,   113390,  19182.7,    36815,    258.3
  1417424,  54227.1, 1.41, 0.10,   117828,  20953.4,    37325,    303.6
  1446047,  60467.0, 1.41, 0.10,   122445,  22829.0,    37850,    354.2
  1475791,  67201.5, 1.41, 0.10,   127243,  24814.3,    38389,    410.6
  1506694,  74457.6, 1.41, 0.10,   132224,  26914.1,    38943,    473.2
  1538800,  82263.9, 1.41, 0.10,   137392,  29133.6,    39515,    542.4
  1572148,  90649.7, 1.41, 0.10,   142752,  31477.8,    40103,    618.7
  1606783,  99645.6, 1.41, 0.10,   148308,  33952.0,    40711,    702.5
  1642751, 109283.4, 1.41, 0.10,   154065,  36561.5,    41338,    794.3
  1680097, 119595.8, 1.41, 0.10,   160030,  39311.6,    41986,    894.7
  1718868, 130616.9, 1.41, 0.10,   166207,  42207.7,    42655,   1004.1
