# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     6479,      1.2, 1.32, 0.10,      943,      0.5,      101,      0.4
     6700,      2.5, 1.32, 0.10,      973,      2.1,      105,      0.5
     6928,      8.4, 1.32, 0.10,     1004,      7.4,      109,      0.5
     7165,     18.2, 1.34, 0.10,     1037,     15.0,      113,      0.5
     7411,     31.4, 1.37, 0.10,     1072,     24.4,      117,      0.5
     7667,     48.0, 1.39, 0.10,     1110,     35.1,      121,      0.5
     7935,     68.2, 1.41, 0.10,     1153,     47.1,      126,      0.6
     8217,     92.0, 1.44, 0.10,     1199,     60.3,      130,      0.6
     8512,    119.9, 1.46, 0.10,     1250,     74.7,      135,      0.6
     8823,    152.0, 1.48, 0.10,     1305,     90.5,      140,      0.7
     9150,    188.9, 1.51, 0.10,     1366,    107.6,      145,      0.7
     9497,    231.0, 1.53, 0.10,     1433,    126.5,      150,      0.8
     9864,    278.8, 1.55, 0.10,     1507,    147.1,      155,      1.0
    10253,    333.0, 1.58, 0.10,     1587,    169.7,      161,      1.1
    10668,    394.2, 1.60, 0.10,     1676,    194.6,      167,      1.4
    11109,    463.2, 1.62, 0.10,     1773,    222.1,      173,      1.7
    11580,    540.9, 1.65, 0.10,     1879,    252.5,      179,      2.0
    12082,    628.1, 1.65, 0.10,     1995,    286.1,      186,      2.5
    12618,    725.6, 1.65, 0.10,     2120,    323.0,      193,      3.0
    13189,    834.5, 1.65, 0.10,     2254,    363.4,      200,      3.6
    13797,    955.7, 1.65, 0.10,     2398,    407.8,      208,      4.3
    14445,   1090.3, 1.65, 0.10,     2551,    456.3,      216,      5.1
    15134,   1239.6, 1.66, 0.10,     2715,    509.4,      224,      6.0
    15869,   1404.8, 1.66, 0.10,     2890,    567.4,      233,      7.0
    16650,   1587.4, 1.66, 0.10,     3076,    630.6,      242,      8.2
    17482,   1788.9, 1.66, 0.10,     3274,    699.5,      252,      9.6
    18369,   2010.8, 1.66, 0.10,     3485,    774.6,      263,     11.1
    19312,   2255.1, 1.67, 0.10,     3710,    856.3,      274,     12.8
    20316,   2523.4, 1.67, 0.10,     3950,    945.2,      285,     14.7
    21386,   2817.9, 1.67, 0.10,     4205,   1041.6,      298,     16.8
    22524,   3140.6, 1.67, 0.10,     4477,   1146.3,      311,     19.2
