# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     6479,      1.2, 1.30, 0.09,      943,      0.5,      101,      0.4
     6699,      2.4, 1.30, 0.09,      972,      1.9,      105,      0.5
     6926,      7.8, 1.30, 0.09,     1002,      6.8,      109,      0.5
     7160,     16.8, 1.30, 0.09,     1032,     13.8,      113,      0.5
     7401,     28.9, 1.30, 0.09,     1064,     22.4,      117,      0.5
     7649,     44.0, 1.30, 0.09,     1096,     32.1,      121,      0.5
     7905,     62.2, 1.30, 0.09,     1130,     42.9,      126,      0.6
     8169,     83.6, 1.31, 0.09,     1165,     54.6,      130,      0.6
     8442,    108.3, 1.31, 0.09,     1201,     67.2,      135,      0.6
     8723,    136.5, 1.31, 0.09,     1238,     80.6,      140,      0.7
     9013,    168.3, 1.31, 0.09,     1277,     95.0,      145,      0.7
     9313,    203.9, 1.31, 0.09,     1318,    110.2,      150,      0.8
     9622,    243.6, 1.31, 0.09,     1360,    126.3,      155,      1.0
     9942,    287.6, 1.32, 0.09,     1403,    143.4,      160,      1.1
    10272,    336.2, 1.32, 0.09,     1448,    161.6,      166,      1.3
    10613,    389.5, 1.32, 0.09,     1495,    180.8,      172,      1.6
    10966,    448.0, 1.32, 0.09,     1544,    201.2,      178,      1.9
    11330,    511.8, 1.32, 0.09,     1595,    222.8,      184,      2.3
    11707,    581.4, 1.32, 0.09,     1648,    245.7,      190,      2.7
    12096,    657.0, 1.33, 0.09,     1702,    269.9,      197,      3.2
    12499,    739.0, 1.33, 0.09,     1759,    295.5,      203,      3.7
    12916,    827.7, 1.33, 0.09,     1818,    322.6,      210,      4.4
    13347,    923.6, 1.33, 0.09,     1880,    351.3,      217,      5.1
    13793,   1027.0, 1.33, 0.09,     1944,    381.6,      225,      5.9
    14254,   1138.3, 1.33, 0.09,     2010,    413.7,      232,      6.8
    14732,   1258.1, 1.34, 0.09,     2079,    447.7,      240,      7.8
    15226,   1386.8, 1.34, 0.09,     2151,    483.5,      249,      8.8
    15738,   1524.9, 1.34, 0.09,     2225,    521.4,      257,     10.0
    16268,   1672.9, 1.34, 0.09,     2303,    561.5,      266,     11.4
    16817,   1831.3, 1.34, 0.09,     2383,    603.8,      275,     12.8
    17385,   2000.7, 1.35, 0.09,     2467,    648.4,      284,     14.3
