# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
   438402,      1.0, 1.02, 0.10,    17486,      0.3,    14739,      0.3
   441849,     35.4, 1.02, 0.10,    17440,     33.4,    14864,      0.3
   445287,    135.2, 1.02, 0.10,    17395,    119.0,    14989,      0.3
   448709,    288.3, 1.00, 0.10,    17342,    237.4,    15113,      0.4
   452100,    487.5, 0.98, 0.10,    17271,    376.0,    15237,      0.5
   455447,    727.6, 0.96, 0.10,    17173,    526.7,    15360,      0.7
   458742,   1004.8, 0.94, 0.10,    17045,    683.6,    15483,      1.3
   461974,   1316.1, 0.91, 0.10,    16883,    842.9,    15606,      2.0
   465137,   1658.6, 0.89, 0.10,    16687,   1001.6,    15729,      3.1
   468222,   2029.9, 0.87, 0.10,    16457,   1157.6,    15850,      4.6
   471225,   2427.4, 0.85, 0.10,    16193,   1309.0,    15972,      6.5
   474138,   2848.6, 0.83, 0.10,    15896,   1454.4,    16093,      8.9
   476958,   3290.9, 0.80, 0.10,    15567,   1592.6,    16213,     11.8
   479679,   3751.7, 0.78, 0.10,    15208,   1722.5,    16332,     15.1
   482297,   4228.4, 0.76, 0.10,    14822,   1843.1,    16450,     19.1
   484810,   4718.3, 0.74, 0.10,    14409,   1953.8,    16567,     23.5
   487215,   5218.5, 0.72, 0.10,    13973,   2053.8,    16683,     28.6
   489515,   5727.4, 0.71, 0.10,    13522,   2143.5,    16798,     34.2
   491721,   6243.9, 0.71, 0.10,    13067,   2224.0,    16911,     40.5
   493840,   6767.2, 0.71, 0.10,    12616,   2296.0,    17023,     47.3
   495877,   7296.2, 0.71, 0.10,    12172,   2360.1,    17134,     54.7
   497836,   7829.8, 0.71, 0.10,    11739,   2416.9,    17242,     62.7
   499723,   8367.2, 0.71, 0.10,    11319,   2466.9,    17349,     71.2
   501540,   8907.3, 0.71, 0.10,    10911,   2510.4,    17454,     80.2
   503291,   9449.4, 0.71, 0.10,    10518,   2547.8,    17557,     89.8
   504978,   9992.7, 0.71, 0.10,    10138,   2579.7,    17658,     99.9
   506603,  10536.4, 0.71, 0.10,     9771,   2606.2,    17757,    110.5
   508170,  11079.8, 0.71, 0.10,     9418,   2627.8,    17854,    121.6
   509680,  11622.4, 0.71, 0.10,     9077,   2644.8,    17949,    133.1
   511136,  12163.4, 0.71, 0.10,     8749,   2657.5,    18042,    145.1
   512540,  12702.5, 0.71, 0.10,     8434,   2666.3,    18132,    157.4
