# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
      139,      1.2, 1.86, 0.10,       12,      0.5,        2,      0.3
      142,      1.4, 1.86, 0.10,       13,      0.6,        2,      0.3
      146,      1.6, 1.86, 0.10,       14,      0.7,        2,      0.3
      150,      1.8, 1.85, 0.10,       15,      0.8,        2,      0.3
      154,      2.1, 1.83, 0.10,       16,      0.9,        2,      0.3
      159,      2.4, 1.81, 0.10,       17,      1.0,        2,      0.3
      164,      2.7, 1.80, 0.10,       19,      1.2,        2,      0.3
      169,      3.2, 1.78, 0.10,       20,      1.4,        2,      0.3
      175,      3.7, 1.77, 0.10,       22,      1.7,        2,      0.3
      181,      4.3, 1.75, 0.10,       23,      1.9,        2,      0.3
      188,      4.9, 1.73, 0.10,       25,      2.3,        2,      0.3
      195,      5.7, 1.72, 0.10,       27,      2.6,        2,      0.3
      203,      6.6, 1.70, 0.10,       29,      3.0,        2,      0.4
      211,      7.7, 1.69, 0.10,       31,      3.4,        2,      0.4
      220,      8.8, 1.67, 0.10,       33,      3.9,        2,      0.4
      229,     10.2, 1.65, 0.10,       36,      4.5,        2,      0.4
      238,     11.7, 1.64, 0.10,       38,      5.1,        2,      0.4
      249,     13.3, 1.64, 0.10,       41,      5.7,        2,      0.4
      260,     15.2, 1.65, 0.10,       43,      6.4,        2,      0.4
      272,     17.3, 1.65, 0.10,       46,      7.2,        2,      0.4
      284,     19.7, 1.66, 0.10,       49,      8.1,        3,      0.5
      298,     22.3, 1.66, 0.10,       53,      9.1,        3,      0.5
      312,     25.3, 1.67, 0.10,       56,     10.1,        3,      0.5
      328,     28.6, 1.67, 0.10,       60,     11.3,        3,      0.5
      344,     32.2, 1.68, 0.10,       64,     12.6,        3,      0.5
      362,     36.3, 1.68, 0.10,       69,     14.1,        3,      0.6
      381,     40.8, 1.69, 0.10,       73,     15.6,        3,      0.6
      401,     45.8, 1.69, 0.10,       78,     17.4,        3,      0.6
      423,     51.3, 1.70, 0.10,       84,     19.3,        3,      0.6
      446,     57.5, 1.70, 0.10,       90,     21.5,        3,      0.7
      471,     64.3, 1.71, 0.10,       96,     23.8,        4,      0.7
