# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
    71991,      1.1, 1.22, 0.10,     8137,      0.5,     2163,      0.4
    73815,     18.1, 1.22, 0.10,     8316,     17.1,     2218,      0.4
    75677,     70.0, 1.22, 0.10,     8498,     61.6,     2274,      0.4
    77578,    151.2, 1.22, 0.10,     8682,    124.7,     2332,      0.4
    79520,    259.4, 1.22, 0.10,     8870,    200.9,     2391,      0.5
    81503,    393.6, 1.22, 0.10,     9060,    286.8,     2451,      0.6
    83528,    553.4, 1.21, 0.10,     9255,    380.4,     2512,      0.9
    85596,    739.2, 1.21, 0.10,     9453,    480.6,     2575,      1.5
    87707,    951.4, 1.21, 0.10,     9654,    586.7,     2639,      2.2
    89864,   1190.9, 1.21, 0.10,     9860,    698.2,     2705,      3.3
    92065,   1458.6, 1.21, 0.10,    10070,    815.2,     2772,      4.7
    94314,   1755.4, 1.21, 0.10,    10284,    937.5,     2840,      6.5
    96610,   2082.6, 1.21, 0.10,    10502,   1065.1,     2910,      8.7
    98954,   2441.4, 1.21, 0.10,    10724,   1198.3,     2982,     11.4
   101347,   2832.9, 1.21, 0.10,    10951,   1337.2,     3055,     14.6
   103790,   3258.5, 1.21, 0.10,    11182,   1481.8,     3130,     18.4
   106285,   3719.6, 1.21, 0.10,    11418,   1632.5,     3206,     22.7
   108831,   4217.5, 1.21, 0.10,    11658,   1789.4,     3284,     27.8
   111431,   4753.7, 1.21, 0.10,    11903,   1952.7,     3364,     33.5
   114085,   5329.8, 1.20, 0.10,    12152,   2122.6,     3445,     40.0
   116794,   5947.2, 1.20, 0.10,    12406,   2299.4,     3528,     47.3
   119559,   6607.5, 1.20, 0.10,    12665,   2483.3,     3613,     55.4
   122381,   7312.5, 1.20, 0.10,    12929,   2674.4,     3700,     64.4
   125261,   8063.8, 1.20, 0.10,    13198,   2873.1,     3788,     74.4
   128200,   8863.1, 1.20, 0.10,    13471,   3079.6,     3879,     85.4
   131199,   9712.3, 1.20, 0.10,    13750,   3294.1,     3971,     97.5
   134260,  10613.2, 1.20, 0.10,    14033,   3516.8,     4066,    110.6
   137383,  11567.7, 1.20, 0.10,    14322,   3748.1,     4162,    125.0
   140569,  12577.8, 1.20, 0.10,    14616,   3988.1,     4260,    140.5
   143820,  13645.4, 1.20, 0.10,    14915,   4237.1,     4361,    157.4
   147136,  14772.5, 1.20, 0.10,    15219,   4495.3,     4463,    175.5
