# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
    11612,      1.2, 1.17, 0.11,      846,      0.4,      393,      0.4
    11796,      2.5, 1.17, 0.11,      859,      2.0,      400,      0.4
    11984,      8.2, 1.17, 0.11,      874,      7.1,      407,      0.4
    12175,     17.4, 1.15, 0.11,      888,     14.2,      414,      0.4
    12368,     29.5, 1.13, 0.11,      902,     22.7,      421,      0.4
    12562,     44.5, 1.11, 0.11,      915,     32.2,      428,      0.4
    12758,     62.0, 1.09, 0.11,      927,     42.4,      435,      0.4
    12954,     82.1, 1.07, 0.11,      937,     53.0,      443,      0.5
    13151,    104.7, 1.05, 0.11,      945,     64.0,      450,      0.5
    13347,    129.7, 1.03, 0.11,      952,     75.1,      458,      0.6
    13543,    157.1, 1.01, 0.11,      957,     86.3,      466,      0.8
    13737,    186.7, 0.99, 0.11,      959,     97.6,      474,      0.9
    13930,    218.4, 0.97, 0.11,      960,    108.8,      482,      1.2
    14121,    252.2, 0.95, 0.11,      959,    119.8,      490,      1.5
    14309,    288.0, 0.93, 0.11,      956,    130.6,      498,      1.8
    14494,    325.6, 0.91, 0.11,      950,    141.1,      506,      2.3
    14677,    365.0, 0.88, 0.11,      943,    151.3,      514,      2.7
    14855,    405.9, 0.89, 0.11,      934,    161.0,      523,      3.3
    15032,    448.4, 0.89, 0.11,      925,    170.5,      531,      3.9
    15205,    492.6, 0.89, 0.11,      914,    179.7,      540,      4.6
    15377,    538.3, 0.89, 0.11,      904,    188.7,      548,      5.4
    15546,    585.5, 0.89, 0.11,      894,    197.4,      557,      6.2
    15714,    634.2, 0.89, 0.11,      883,    205.9,      565,      7.1
    15879,    684.4, 0.89, 0.11,      873,    214.2,      574,      8.0
    16043,    736.0, 0.89, 0.11,      863,    222.3,      582,      9.1
    16205,    789.1, 0.89, 0.11,      854,    230.2,      591,     10.2
    16366,    843.5, 0.89, 0.11,      844,    238.0,      599,     11.4
    16525,    899.2, 0.89, 0.11,      835,    245.6,      608,     12.7
    16682,    956.3, 0.89, 0.11,      826,    253.0,      617,     14.0
    16838,   1014.7, 0.89, 0.11,      818,    260.3,      625,     15.4
    16992,   1074.4, 0.89, 0.11,      810,    267.5,      633,     16.9
