# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     7320,      1.1, 1.18, 0.10,      734,      0.5,       97,      0.4
     7480,      1.9, 1.18, 0.10,      746,      1.5,       99,      0.4
     7642,      6.2, 1.18, 0.10,      757,      5.4,      102,      0.4
     7807,     13.2, 1.20, 0.10,      770,     10.8,      105,      0.4
     7976,     22.5, 1.22, 0.10,      783,     17.4,      107,      0.5
     8148,     34.1, 1.24, 0.10,      798,     24.8,      110,      0.5
     8326,     47.8, 1.26, 0.10,      814,     32.8,      113,      0.5
     8509,     63.7, 1.29, 0.10,      833,     41.4,      115,      0.5
     8698,     82.0, 1.31, 0.10,      853,     50.5,      118,      0.5
     8893,    102.6, 1.33, 0.10,      875,     60.1,      121,      0.5
     9095,    125.8, 1.35, 0.10,      900,     70.3,      124,      0.6
     9305,    151.7, 1.37, 0.10,      928,     81.1,      127,      0.6
     9523,    180.5, 1.39, 0.10,      958,     92.6,      130,      0.7
     9751,    212.4, 1.41, 0.10,      991,    104.9,      133,      0.7
     9988,    247.8, 1.43, 0.10,     1027,    118.0,      136,      0.8
    10237,    286.8, 1.45, 0.10,     1066,    132.1,      140,      1.0
    10497,    329.7, 1.47, 0.10,     1109,    147.2,      143,      1.1
    10769,    376.9, 1.47, 0.10,     1155,    163.5,      146,      1.3
    11054,    428.6, 1.47, 0.10,     1204,    180.8,      150,      1.5
    11351,    485.0, 1.47, 0.10,     1256,    199.3,      153,      1.8
    11661,    546.4, 1.47, 0.10,     1310,    219.0,      157,      2.1
    11985,    613.0, 1.47, 0.10,     1366,    239.9,      161,      2.4
    12322,    685.3, 1.47, 0.10,     1425,    262.1,      165,      2.8
    12674,    763.4, 1.47, 0.10,     1486,    285.7,      169,      3.2
    13041,    847.8, 1.47, 0.10,     1549,    310.6,      173,      3.7
    13422,    938.7, 1.47, 0.10,     1615,    336.9,      178,      4.2
    13820,   1036.5, 1.47, 0.10,     1683,    364.8,      182,      4.8
    14234,   1141.5, 1.47, 0.10,     1754,    394.2,      187,      5.5
    14665,   1254.2, 1.47, 0.10,     1827,    425.1,      192,      6.2
    15114,   1374.8, 1.46, 0.10,     1903,    457.7,      197,      7.0
    15580,   1503.8, 1.46, 0.10,     1981,    492.0,      202,      7.8
