# Mean cases, Std Dev cases, Mean R(t), Std Dev R(t), Mean Active, Std Dev Active, Mean dead, Std Dev dead, 17/10-2020
     1579,      1.2, 1.57, 0.09,      297,      0.6,       14,      0.5
     1656,      1.4, 1.57, 0.09,      313,      0.8,       14,      0.5
     1739,      2.7, 1.57, 0.09,      331,      2.1,       15,      0.5
     1826,      5.4, 1.60, 0.09,      351,      4.4,       15,      0.6
     1919,      9.3, 1.62, 0.09,      371,      7.2,       15,      0.6
     2018,     14.3, 1.64, 0.09,      394,     10.5,       16,      0.6
     2123,     20.6, 1.66, 0.09,      418,     14.4,       16,      0.7
     2236,     28.2, 1.69, 0.09,      445,     18.7,       17,      0.7
     2358,     37.4, 1.71, 0.09,      475,     23.7,       17,      0.8
     2488,     48.1, 1.73, 0.09,      507,     29.2,       18,      0.8
     2628,     60.8, 1.75, 0.09,      543,     35.4,       18,      0.9
     2780,     75.6, 1.78, 0.09,      582,     42.5,       19,      0.9
     2944,     92.7, 1.80, 0.09,      625,     50.4,       20,      1.0
     3121,    112.5, 1.82, 0.09,      673,     59.3,       20,      1.1
     3313,    135.4, 1.84, 0.09,      725,     69.4,       21,      1.2
     3522,    161.7, 1.87, 0.09,      784,     80.7,       22,      1.2
     3749,    191.9, 1.89, 0.09,      848,     93.6,       23,      1.3
     3996,    226.4, 1.89, 0.09,      919,    108.0,       23,      1.4
     4264,    265.8, 1.89, 0.09,      996,    124.3,       24,      1.5
     4556,    310.6, 1.89, 0.09,     1081,    142.5,       25,      1.7
     4872,    361.4, 1.89, 0.09,     1172,    162.9,       27,      1.8
     5216,    418.9, 1.89, 0.09,     1272,    185.7,       28,      2.0
     5588,    483.8, 1.89, 0.09,     1380,    211.1,       29,      2.1
     5992,    556.9, 1.90, 0.09,     1497,    239.4,       30,      2.3
     6430,    639.1, 1.90, 0.09,     1623,    270.8,       32,      2.6
     6905,    731.4, 1.90, 0.09,     1760,    305.7,       33,      2.8
     7419,    834.8, 1.90, 0.09,     1909,    344.4,       35,      3.1
     7977,    950.4, 1.90, 0.09,     2070,    387.1,       37,      3.4
     8581,   1079.5, 1.90, 0.09,     2243,    434.4,       39,      3.7
     9235,   1223.3, 1.90, 0.09,     2431,    486.4,       41,      4.1
     9943,   1383.2, 1.90, 0.09,     2633,    543.8,       43,      4.6
